Date,GD=F,^GSPC,^IXIC
2011-07-21,696.0,1343.800048828125,2834.429931640625
2011-07-22,701.0,1345.02001953125,2858.830078125
2011-07-25,698.0,1337.4300537109375,2842.800048828125
2011-07-26,702.0,1331.93994140625,2839.9599609375
2011-07-27,694.8499755859375,1304.8900146484375,2764.7900390625
2011-07-28,693.0,1300.6700439453125,2766.25
2011-07-29,686.5,1292.280029296875,2756.3798828125
2011-08-01,683.5,1286.93994140625,2744.610107421875
2011-08-02,684.0,1254.050048828125,2669.239990234375
2011-08-03,671.0,1260.3399658203125,2693.070068359375
2011-08-04,644.0,1200.0699462890625,2556.389892578125
2011-08-05,645.0,1199.3800048828125,2532.409912109375
2011-08-08,617.0,1119.4599609375,2357.68994140625
2011-08-09,610.9500122070312,1172.530029296875,2482.52001953125
2011-08-10,631.0,1120.760009765625,2381.050048828125
2011-08-11,643.9000244140625,1172.6400146484375,2492.679931640625
2011-08-12,640.0,1178.81005859375,2507.97998046875
2011-08-15,652.9000244140625,1204.489990234375,2555.199951171875
2011-08-16,649.0,1192.760009765625,2523.449951171875
2011-08-17,655.5,1193.8900146484375,2511.47998046875
2011-08-18,633.75,1140.6500244140625,2380.429931640625
2011-08-19,642.25,1123.530029296875,2341.840087890625
2011-08-22,647.5,1123.8199462890625,2345.3798828125
2011-08-23,652.0,1162.3499755859375,2446.06005859375
2011-08-24,650.0,1177.5999755859375,2467.68994140625
2011-08-25,652.25,1159.27001953125,2419.6298828125
2011-08-26,658.7999877929688,1176.800048828125,2479.85009765625
2011-08-29,661.5,1210.0799560546875,2562.110107421875
2011-08-30,670.5,1212.9200439453125,2576.110107421875
2011-08-31,675.5999755859375,1218.8900146484375,2579.4599609375
2011-09-01,671.0,1204.4200439453125,2546.0400390625
2011-09-02,662.5,1173.969970703125,2480.330078125
2011-09-06,658.5,1165.239990234375,2473.830078125
2011-09-07,670.3499755859375,1198.6199951171875,2548.93994140625
2011-09-08,668.0,1185.9000244140625,2529.139892578125
2011-09-09,657.1500244140625,1154.22998046875,2467.989990234375
2011-09-12,656.1500244140625,1162.27001953125,2495.090087890625
2011-09-13,659.1500244140625,1172.8699951171875,2532.14990234375
2011-09-14,657.75,1188.6800537109375,2572.550048828125
2011-09-15,660.75,1209.1099853515625,2607.070068359375
2011-09-16,654.6599731445312,1216.010009765625,2622.31005859375
2011-09-19,637.5,1204.0899658203125,2612.830078125
2011-09-20,643.0,1202.0899658203125,2590.239990234375
2011-09-21,635.0,1166.760009765625,2538.18994140625
2011-09-22,606.0,1129.56005859375,2455.669921875
2011-09-23,598.5,1136.4300537109375,2483.22998046875
2011-09-26,599.0,1162.949951171875,2516.68994140625
2011-09-27,619.5,1175.3800048828125,2546.830078125
2011-09-28,601.25,1151.06005859375,2491.580078125
2011-09-29,606.0,1160.4000244140625,2480.760009765625
2011-09-30,591.0,1131.4200439453125,2415.39990234375
2011-10-03,583.5,1099.22998046875,2335.830078125
2011-10-04,574.5,1123.949951171875,2404.820068359375
2011-10-05,592.0,1144.030029296875,2460.510009765625
2011-10-06,606.0,1164.969970703125,2506.820068359375
2011-10-07,607.0,1155.4599609375,2479.35009765625
2011-10-10,620.4000244140625,1194.8900146484375,2566.050048828125
2011-10-11,627.0,1195.5400390625,2583.030029296875
2011-10-12,625.5,1207.25,2604.72998046875
2011-10-13,625.0,1203.6600341796875,2620.239990234375
2011-10-14,639.5999755859375,1224.5799560546875,2667.85009765625
2011-10-17,633.5599975585938,1200.8599853515625,2614.919921875
2011-10-18,636.5,1225.3800048828125,2657.429931640625
2011-10-19,626.0,1209.8800048828125,2604.0400390625
2011-10-20,625.5,1215.3900146484375,2598.6201171875
2011-10-21,630.0,1238.25,2637.4599609375
2011-10-24,647.5999755859375,1254.18994140625,2699.43994140625
2011-10-25,649.5,1229.050048828125,2638.419921875
2011-10-26,638.0,1242.0,2650.669921875
2011-10-27,659.5,1284.5899658203125,2738.6298828125
2011-10-28,653.25,1285.0899658203125,2737.14990234375
2011-10-31,647.0,1253.300048828125,2684.409912109375
2011-11-01,641.0,1218.280029296875,2606.9599609375
2011-11-02,641.0,1237.9000244140625,2639.97998046875
2011-11-03,651.0,1261.1500244140625,2697.969970703125
2011-11-04,653.0,1253.22998046875,2686.14990234375
2011-11-07,659.0,1261.1199951171875,2695.25
2011-11-08,665.0,1275.9200439453125,2727.489990234375
2011-11-09,657.0,1229.0999755859375,2621.64990234375
2011-11-10,659.7000122070312,1239.699951171875,2625.14990234375
2011-11-11,665.25,1263.8499755859375,2678.75
2011-11-14,659.0,1251.780029296875,2657.219970703125
2011-11-15,664.9500122070312,1257.81005859375,2686.199951171875
2011-11-16,672.0,1236.9100341796875,2639.610107421875
2011-11-17,651.7999877929688,1216.1300048828125,2587.989990234375
2011-11-18,648.5,1215.6500244140625,2572.5
2011-11-21,642.0,1192.97998046875,2523.139892578125
2011-11-22,648.0,1188.0400390625,2521.280029296875
2011-11-23,638.0,1161.7900390625,2460.080078125
2011-11-25,634.0,1158.6700439453125,2441.510009765625
2011-11-28,643.25,1192.550048828125,2527.340087890625
2011-11-29,655.5,1195.18994140625,2515.510009765625
2011-11-30,659.0,1246.9599609375,2620.340087890625
2011-12-01,654.75,1244.5799560546875,2626.199951171875
2011-12-02,658.4000244140625,1244.280029296875,2626.929931640625
2011-12-05,656.5999755859375,1257.0799560546875,2655.760009765625
2011-12-06,659.5,1258.469970703125,2649.56005859375
2011-12-07,651.3499755859375,1261.010009765625,2649.2099609375
2011-12-08,645.0,1234.3499755859375,2596.3798828125
2011-12-09,646.0,1255.18994140625,2646.85009765625
2011-12-12,639.0,1236.469970703125,2612.260009765625
2011-12-13,648.2000122070312,1225.72998046875,2579.27001953125
2011-12-14,620.25,1211.8199462890625,2539.31005859375
2011-12-15,617.6199951171875,1215.75,2541.010009765625
2011-12-16,618.25,1219.6600341796875,2555.330078125
2011-12-19,620.25,1205.3499755859375,2523.139892578125
2011-12-20,635.0,1241.300048828125,2603.72998046875
2011-12-21,641.7999877929688,1243.719970703125,2577.969970703125
2011-12-22,643.75,1254.0,2599.449951171875
2011-12-23,644.25,1265.3299560546875,2618.639892578125
2011-12-27,652.0,1265.4300537109375,2625.199951171875
2011-12-28,646.4000244140625,1249.6400146484375,2589.97998046875
2011-12-29,646.0,1263.02001953125,2613.739990234375
2011-12-30,647.0,1257.5999755859375,2605.14990234375
2012-01-03,668.5,1277.06005859375,2648.719970703125
2012-01-04,669.5,1277.300048828125,2648.360107421875
2012-01-05,659.7999877929688,1281.06005859375,2669.860107421875
2012-01-06,662.5,1277.81005859375,2674.219970703125
2012-01-09,663.0,1280.699951171875,2676.56005859375
2012-01-10,668.5,1292.0799560546875,2702.5
2012-01-11,663.5,1292.47998046875,2710.760009765625
2012-01-12,653.4500122070312,1295.5,2724.699951171875
2012-01-13,650.5,1289.0899658203125,2710.669921875
2012-01-17,661.0,1293.6700439453125,2728.080078125
2012-01-18,656.75,1308.0400390625,2769.7099609375
2012-01-19,659.25,1314.5,2788.330078125
2012-01-20,653.25,1315.3800048828125,2786.699951171875
2012-01-23,658.5,1316.0,2784.169921875
2012-01-24,659.5,1314.6500244140625,2786.639892578125
2012-01-25,661.25,1326.06005859375,2818.31005859375
2012-01-26,664.0,1318.4300537109375,2805.280029296875
2012-01-27,667.25,1316.3299560546875,2816.550048828125
2012-01-30,661.7999877929688,1313.010009765625,2811.93994140625
2012-01-31,661.75,1312.4100341796875,2813.840087890625
2012-02-01,660.25,1324.0899658203125,2848.27001953125
2012-02-02,658.0,1325.5400390625,2859.679931640625
2012-02-03,667.0,1344.9000244140625,2905.659912109375
2012-02-06,668.25,1344.3299560546875,2901.989990234375
2012-02-07,673.0,1347.050048828125,2904.080078125
2012-02-08,675.2000122070312,1349.9599609375,2915.860107421875
2012-02-09,678.0,1351.949951171875,2927.22998046875
2012-02-10,672.2000122070312,1342.6400146484375,2903.8798828125
2012-02-13,676.0,1351.77001953125,2931.389892578125
2012-02-14,675.75,1350.5,2931.830078125
2012-02-15,680.2999877929688,1343.22998046875,2915.830078125
2012-02-16,686.5,1358.0400390625,2959.85009765625
2012-02-17,689.5,1361.22998046875,2951.780029296875
2012-02-21,701.5,1362.2099609375,2948.570068359375
2012-02-22,705.25,1357.6600341796875,2933.169921875
2012-02-23,708.0,1363.4599609375,2956.97998046875
2012-02-24,717.0,1365.739990234375,2963.75
2012-02-27,711.75,1367.5899658203125,2966.159912109375
2012-02-28,704.5999755859375,1372.1800537109375,2986.760009765625
2012-02-29,703.0,1365.6800537109375,2966.889892578125
2012-03-01,713.0,1374.0899658203125,2988.969970703125
2012-03-02,703.5,1369.6300048828125,2976.18994140625
2012-03-05,705.0,1364.3299560546875,2950.47998046875
2012-03-06,693.0,1343.3599853515625,2910.320068359375
2012-03-07,697.0,1352.6300048828125,2935.68994140625
2012-03-08,703.4000244140625,1365.9100341796875,2970.419921875
2012-03-09,705.25,1370.8699951171875,2988.340087890625
2012-03-12,703.0,1371.0899658203125,2983.659912109375
2012-03-13,705.3499755859375,1395.949951171875,3039.8798828125
2012-03-14,702.0,1394.280029296875,3040.72998046875
2012-03-15,698.8699951171875,1402.5999755859375,3056.3701171875
2012-03-16,711.5,1404.1700439453125,3055.260009765625
2012-03-19,710.75,1409.75,3078.320068359375
2012-03-20,701.0,1405.52001953125,3074.14990234375
2012-03-21,702.25,1402.8900146484375,3075.320068359375
2012-03-22,695.25,1392.780029296875,3063.320068359375
2012-03-23,703.25,1397.1099853515625,3067.919921875
2012-03-26,706.0,1416.510009765625,3122.570068359375
2012-03-27,703.75,1412.52001953125,3120.35009765625
2012-03-28,694.5,1405.5400390625,3104.9599609375
2012-03-29,682.0,1403.280029296875,3095.360107421875
2012-03-30,690.0,1408.469970703125,3091.570068359375
2012-04-02,701.7000122070312,1419.0400390625,3119.699951171875
2012-04-03,696.5,1413.3800048828125,3113.570068359375
2012-04-04,683.4500122070312,1398.9599609375,3068.090087890625
2012-04-05,688.7000122070312,1398.0799560546875,3080.5
2012-04-09,684.0999755859375,1382.199951171875,3047.080078125
2012-04-10,672.75,1358.5899658203125,2991.219970703125
2012-04-11,680.1500244140625,1368.7099609375,3016.4599609375
2012-04-12,686.5,1387.5699462890625,3055.550048828125
2012-04-13,682.0999755859375,1370.260009765625,3011.330078125
2012-04-16,675.75,1369.5699462890625,2988.39990234375
2012-04-17,678.75,1390.780029296875,3042.820068359375
2012-04-18,672.0,1385.1400146484375,3031.449951171875
2012-04-19,671.5,1376.9200439453125,3007.56005859375
2012-04-20,677.0,1378.530029296875,3000.449951171875
2012-04-23,675.0,1366.93994140625,2970.449951171875
2012-04-24,674.5,1371.969970703125,2961.60009765625
2012-04-25,678.0,1390.68994140625,3029.6298828125
2012-04-26,682.0,1399.97998046875,3050.610107421875
2012-04-27,684.25,1403.3599853515625,3069.199951171875
2012-04-30,686.0,1397.9100341796875,3046.360107421875
2012-05-01,688.0,1405.8199462890625,3050.43994140625
2012-05-02,678.75,1402.31005859375,3059.85009765625
2012-05-03,667.5,1391.5699462890625,3024.300048828125
2012-05-04,653.5,1369.0999755859375,2956.340087890625
2012-05-07,651.0999755859375,1369.5799560546875,2957.760009765625
2012-05-08,648.0999755859375,1363.719970703125,2946.27001953125
2012-05-09,648.0,1354.5799560546875,2934.7099609375
2012-05-10,646.0,1357.989990234375,2933.639892578125
2012-05-11,640.5999755859375,1353.3900146484375,2933.820068359375
2012-05-14,634.0999755859375,1338.3499755859375,2902.580078125
2012-05-15,635.8599853515625,1330.6600341796875,2893.760009765625
2012-05-16,631.75,1324.800048828125,2874.0400390625
2012-05-17,630.25,1304.8599853515625,2813.68994140625
2012-05-18,628.5,1295.219970703125,2778.7900390625
2012-05-21,635.25,1315.989990234375,2847.2099609375
2012-05-22,628.0,1316.6300048828125,2839.080078125
2012-05-23,616.2000122070312,1318.8599853515625,2850.1201171875
2012-05-24,617.0,1320.6800537109375,2839.3798828125
2012-05-25,619.0,1317.8199462890625,2837.530029296875
2012-05-29,616.25,1332.4200439453125,2870.989990234375
2012-05-30,603.0,1313.3199462890625,2837.360107421875
2012-05-31,597.2999877929688,1310.3299560546875,2827.340087890625
2012-06-01,580.5,1278.0400390625,2747.47998046875
2012-06-04,584.5,1278.1800537109375,2760.010009765625
2012-06-05,583.5999755859375,1285.5,2778.110107421875
2012-06-06,593.0,1315.1300048828125,2844.719970703125
2012-06-07,593.5,1314.989990234375,2831.02001953125
2012-06-08,590.5,1325.6600341796875,2858.419921875
2012-06-11,583.5,1308.9300537109375,2809.72998046875
2012-06-12,584.0,1324.1800537109375,2843.070068359375
2012-06-13,581.4500122070312,1314.8800048828125,2818.610107421875
2012-06-14,586.2000122070312,1329.0999755859375,2836.330078125
2012-06-15,587.530029296875,1342.8399658203125,2872.800048828125
2012-06-18,581.0,1344.780029296875,2895.330078125
2012-06-19,586.0,1357.97998046875,2929.760009765625
2012-06-20,575.25,1355.68994140625,2930.449951171875
2012-06-21,560.0,1325.510009765625,2859.090087890625
2012-06-22,563.75,1335.02001953125,2892.419921875
2012-06-25,566.75,1313.719970703125,2836.159912109375
2012-06-26,572.0,1319.989990234375,2854.06005859375
2012-06-27,577.0,1331.8499755859375,2875.320068359375
2012-06-28,567.5,1329.0400390625,2849.489990234375
2012-06-29,602.0,1362.1600341796875,2935.050048828125
2012-07-02,598.5,1365.510009765625,2951.22998046875
2012-07-03,617.25,1374.02001953125,2976.080078125
2012-07-05,618.0,1367.5799560546875,2976.1201171875
2012-07-06,603.75,1354.6800537109375,2937.330078125
2012-07-09,615.0,1352.4599609375,2931.77001953125
2012-07-10,607.0,1341.469970703125,2902.330078125
2012-07-11,610.0999755859375,1341.449951171875,2887.97998046875
2012-07-12,615.5,1334.760009765625,2866.18994140625
2012-07-13,624.4500122070312,1356.780029296875,2908.469970703125
2012-07-16,632.25,1353.6400146484375,2896.93994140625
2012-07-17,634.3800048828125,1363.6700439453125,2910.0400390625
2012-07-18,639.25,1372.780029296875,2942.60009765625
2012-07-19,654.0,1376.510009765625,2965.89990234375
2012-07-20,651.0,1362.6600341796875,2925.300048828125
2012-07-23,632.5,1350.52001953125,2890.14990234375
2012-07-24,630.5,1338.31005859375,2862.989990234375
2012-07-25,634.5,1337.8900146484375,2854.239990234375
2012-07-26,636.5,1360.02001953125,2893.25
2012-07-27,643.0,1385.969970703125,2958.090087890625
2012-07-30,645.5,1385.300048828125,2945.840087890625
2012-07-31,635.0,1379.3199462890625,2939.52001953125
2012-08-01,634.5,1375.3199462890625,2920.2099609375
2012-08-02,629.5,1365.0,2909.77001953125
2012-08-03,647.0,1390.989990234375,2967.89990234375
2012-08-06,651.9000244140625,1394.22998046875,2989.909912109375
2012-08-07,658.5499877929688,1401.3499755859375,3015.860107421875
2012-08-08,658.0,1402.219970703125,3011.25
2012-08-09,661.5,1402.800048828125,3018.639892578125
2012-08-10,657.25,1405.8699951171875,3020.860107421875
2012-08-13,655.1500244140625,1404.1099853515625,3022.52001953125
2012-08-14,657.25,1403.9300537109375,3016.97998046875
2012-08-15,663.0599975585938,1405.530029296875,3030.929931640625
2012-08-16,667.5,1415.510009765625,3062.389892578125
2012-08-17,668.0,1418.1600341796875,3076.590087890625
2012-08-20,669.5999755859375,1418.1300048828125,3076.2099609375
2012-08-21,675.5,1413.1700439453125,3067.260009765625
2012-08-22,677.0,1413.489990234375,3073.669921875
2012-08-23,673.75,1402.0799560546875,3053.39990234375
2012-08-24,669.5,1411.1300048828125,3069.7900390625
2012-08-27,667.75,1410.43994140625,3073.18994140625
2012-08-28,668.75,1409.300048828125,3077.139892578125
2012-08-29,668.25,1410.489990234375,3081.18994140625
2012-08-30,667.5,1399.47998046875,3048.7099609375
2012-08-31,676.5,1406.5799560546875,3066.9599609375
2012-09-04,670.5,1404.93994140625,3075.06005859375
2012-09-05,668.2000122070312,1403.43994140625,3069.27001953125
2012-09-06,671.0,1432.1199951171875,3135.81005859375
2012-09-07,677.6500244140625,1437.9200439453125,3136.419921875
2012-09-10,679.2000122070312,1429.0799560546875,3104.02001953125
2012-09-11,679.8499755859375,1433.56005859375,3104.530029296875
2012-09-12,682.25,1436.56005859375,3114.31005859375
2012-09-13,687.5999755859375,1459.989990234375,3155.830078125
2012-09-14,694.2999877929688,1465.77001953125,3183.949951171875
2012-09-17,676.0,1461.18994140625,3178.669921875
2012-09-18,670.0,1459.3199462890625,3177.800048828125
2012-09-19,655.0,1461.050048828125,3182.6201171875
2012-09-20,658.5,1460.260009765625,3175.9599609375
2012-09-21,663.25,1460.1500244140625,3179.9599609375
2012-09-24,657.25,1456.8900146484375,3160.780029296875
2012-09-25,657.7999877929688,1441.5899658203125,3117.72998046875
2012-09-26,653.25,1433.3199462890625,3093.699951171875
2012-09-27,660.2999877929688,1447.1500244140625,3136.60009765625
2012-09-28,664.5,1440.6700439453125,3116.22998046875
2012-10-01,666.75,1444.489990234375,3113.530029296875
2012-10-02,664.0,1445.75,3120.0400390625
2012-10-03,649.0,1450.989990234375,3135.22998046875
2012-10-04,666.8499755859375,1461.4000244140625,3149.4599609375
2012-10-05,659.5,1460.9300537109375,3136.18994140625
2012-10-08,657.8499755859375,1455.8800048828125,3112.35009765625
2012-10-09,668.0,1441.47998046875,3065.02001953125
2012-10-10,665.0,1432.56005859375,3051.780029296875
2012-10-11,673.0,1432.8399658203125,3049.409912109375
2012-10-12,665.4000244140625,1428.5899658203125,3044.110107421875
2012-10-15,663.0800170898438,1440.1300048828125,3064.179931640625
2012-10-16,663.75,1454.9200439453125,3101.169921875
2012-10-17,665.0,1460.9100341796875,3104.1201171875
2012-10-18,665.0,1457.3399658203125,3072.8701171875
2012-10-19,656.75,1433.18994140625,3005.6201171875
2012-10-22,649.0,1433.8199462890625,3016.9599609375
2012-10-23,638.5,1413.1099853515625,2990.4599609375
2012-10-24,636.25,1408.75,2981.699951171875
2012-10-25,637.0,1412.969970703125,2986.1201171875
2012-10-26,639.0,1411.93994140625,2987.949951171875
2012-10-31,638.0,1412.1600341796875,2977.22998046875
2012-11-01,637.75,1427.5899658203125,3020.06005859375
2012-11-02,626.0,1414.199951171875,2982.1298828125
2012-11-05,630.5,1417.260009765625,2999.659912109375
2012-11-06,644.0,1428.3900146484375,3011.929931640625
2012-11-07,628.0,1394.530029296875,2937.2900390625
2012-11-08,630.0,1377.510009765625,2895.580078125
2012-11-09,634.5999755859375,1379.8499755859375,2904.8701171875
