Date,0,1,2,3,4,5,6,7,8
2005-08-08,1223.1300048828125,0.008922197856009,10536.9296875,2164.389892578125,13.210000038146973,1.2349,1.7837,3.132857142857143e-07,2.4
2005-08-09,1231.3800048828125,0.0089461440220475,10615.669921875,2174.18994140625,12.399999618530272,1.2391,1.8356,3.1442857142857146e-07,2.39
2005-08-10,1229.1300048828125,0.0090375058352947,10594.41015625,2157.81005859375,12.380000114440918,1.2112,1.7607,3.1557142857142855e-07,2.39
2005-08-11,1237.81005859375,0.0091157704591751,10685.8896484375,2174.550048828125,12.420000076293944,1.1764,1.7423,3.1671428571428575e-07,2.35
2005-08-12,1230.3900146484375,0.0091457841917872,10600.3095703125,2156.89990234375,12.739999771118164,1.1813,1.752,3.178571428571429e-07,2.33
2005-08-15,1233.8699951171875,0.0091466205194592,10634.3798828125,2167.0400390625,12.260000228881836,1.2369,1.8091,3.178571428571429e-07,2.35
2005-08-16,1219.3399658203125,0.009124088101089,10513.4501953125,2137.06005859375,13.520000457763672,1.2347,1.8085,3.172857142857143e-07,2.36
2005-08-17,1220.239990234375,0.0091033224016428,10550.7099609375,2145.14990234375,13.300000190734863,1.2274,1.806,3.1671428571428575e-07,2.37
2005-08-18,1219.02001953125,0.0090530505403876,10554.9296875,2136.080078125,13.420000076293944,1.218,1.7942,3.161428571428572e-07,2.35
2005-08-19,1219.7099609375,0.0090546896681189,10559.23046875,2135.56005859375,13.420000076293944,1.2146,1.7943,3.1557142857142855e-07,2.36
2005-08-22,1221.72998046875,0.0091166011989116,10569.8896484375,2141.409912109375,13.420000076293944,1.2231,1.8009,3.1585714285714285e-07,2.36
2005-08-23,1217.5899658203125,0.0091024944558739,10519.580078125,2137.25,13.34000015258789,1.2231,1.8004,3.162857142857143e-07,2.35
2005-08-24,1209.5899658203125,0.0090719405561685,10434.8701171875,2128.909912109375,14.170000076293944,1.2271,1.8002,3.1671428571428575e-07,2.36
2005-08-25,1212.3699951171875,0.0090851280838251,10450.6298828125,2134.3701171875,13.729999542236328,1.2299,1.802,3.171428571428572e-07,2.38
2005-08-26,1205.0999755859375,0.0090777045115828,10397.2900390625,2120.77001953125,13.720000267028809,1.2288,1.7993,3.1757142857142854e-07,2.39
2005-08-29,1212.280029296875,0.0090358722954988,10463.0498046875,2137.64990234375,13.520000457763672,1.2232,1.7961,3.202857142857143e-07,2.41
2005-08-30,1208.4100341796875,0.0089806914329528,10412.8203125,2129.760009765625,13.649999618530272,1.2213,1.7854,3.2142857142857145e-07,2.45
2005-08-31,1220.3299560546875,0.0090375058352947,10481.599609375,2152.090087890625,12.600000381469728,1.2337,1.8028,3.225714285714286e-07,2.37
2005-09-01,1221.5899658203125,0.0091000087559223,10459.6298828125,2147.89990234375,13.149999618530272,1.3073,1.8715,3.2371428571428574e-07,2.41
2005-09-02,1218.02001953125,0.0091074677184224,10447.3701171875,2141.070068359375,13.56999969482422,1.2807,1.8588,3.248571428571429e-07,2.44
2005-09-05,1218.02001953125,0.0091474568471312,10447.3701171875,2141.070068359375,13.56999969482422,1.2854,1.8841,3.534285714285714e-07,2.44
2005-09-06,1233.3900146484375,0.0091232554987072,10589.240234375,2166.860107421875,12.93000030517578,1.2223,1.8201,3.671428571428572e-07,2.44
2005-09-07,1236.3599853515625,0.0090884305536746,10633.5,2172.030029296875,12.520000457763672,1.1933,1.7376,3.808571428571429e-07,2.46
2005-09-08,1231.6700439453125,0.0090489545837044,10595.9296875,2166.030029296875,12.93000030517578,1.2374,1.7872,3.945714285714286e-07,2.47
2005-09-09,1241.47998046875,0.0091224228963255,10678.5595703125,2175.510009765625,11.979999542236328,1.239,1.8381,4.0828571428571446e-07,2.5
2005-09-12,1240.56005859375,0.0090702949091792,10682.9404296875,2182.830078125,11.649999618530272,1.1814,1.7545,4.2257142857142854e-07,2.49
2005-09-13,1231.199951171875,0.0090326080098748,10597.4404296875,2171.75,12.390000343322754,1.2275,1.822,4.228571428571429e-07,2.47
2005-09-14,1227.1600341796875,0.0090522309765219,10544.900390625,2149.330078125,12.90999984741211,1.2276,1.8224,4.231428571428572e-07,2.49
2005-09-15,1227.72998046875,0.0090415915474295,10558.75,2146.14990234375,12.489999771118164,1.2233,1.8073,4.234285714285714e-07,2.51
2005-09-16,1237.9100341796875,0.0089831119403243,10641.9404296875,2160.35009765625,11.220000267028809,1.2233,1.808,4.237142857142858e-07,2.53
2005-09-19,1231.02001953125,0.0089710233733057,10557.6298828125,2145.260009765625,12.140000343322754,1.2135,1.8023,4.0542857142857146e-07,2.55
2005-09-20,1221.3399658203125,0.0089317616075277,10481.51953125,2131.330078125,12.640000343322754,1.2115,1.7971,3.961428571428572e-07,2.52
2005-09-21,1210.199951171875,0.0089317616075277,10378.0302734375,2106.639892578125,13.789999961853027,1.2115,1.7971,3.8685714285714283e-07,2.51
2005-09-22,1214.6199951171875,0.0089581655338406,10422.0498046875,2110.780029296875,13.329999923706056,1.2152,1.7913,3.775714285714286e-07,2.52
2005-09-23,1215.2900390625,0.008890469558537,10419.58984375,2116.840087890625,12.960000038146973,1.2036,1.7751,3.6828571428571437e-07,2.51
2005-09-26,1215.6300048828125,0.0089031336829066,10443.6298828125,2121.4599609375,13.039999961853027,1.207,1.7779,3.6614285714285714e-07,2.52
2005-09-27,1215.6600341796875,0.0088300220668315,10456.2099609375,2116.419921875,12.760000228881836,1.2016,1.7669,3.697142857142857e-07,2.53
2005-09-28,1216.8900146484375,0.0088566113263368,10473.08984375,2115.39990234375,12.630000114440918,1.2059,1.7685,3.7328571428571437e-07,2.53
2005-09-29,1227.6800537109375,0.008833922445774,10552.7802734375,2141.219970703125,12.239999771118164,1.2017,1.7584,3.768571428571428e-07,2.54
2005-09-30,1228.81005859375,0.0088136792182922,10568.7001953125,2151.68994140625,11.920000076293944,1.2025,1.7642,3.804285714285714e-07,2.56
2005-10-03,1226.699951171875,0.0087527353316545,10535.48046875,2155.429931640625,12.460000038146973,1.3436,1.9235,3.837142857142858e-07,2.55
2005-10-04,1214.469970703125,0.0087450807914137,10441.1103515625,2139.360107421875,13.199999809265137,1.2917,1.8827,3.835714285714285e-07,2.51
2005-10-05,1196.3900146484375,0.0087642418220639,10317.3603515625,2103.02001953125,14.550000190734863,1.2883,1.8853,3.8342857142857145e-07,2.5
2005-10-06,1191.489990234375,0.0088230110704898,10287.099609375,2084.080078125,14.960000038146973,1.213,1.8199,3.832857142857143e-07,2.46
2005-10-07,1195.9000244140625,0.0087888911366462,10292.3095703125,2090.35009765625,14.59000015258789,1.1967,1.7381,3.831428571428572e-07,2.45
2005-10-10,1187.3299560546875,0.0087550338357687,10238.759765625,2078.919921875,15.550000190734863,1.2045,1.7536,3.73e-07,2.45
2005-10-11,1184.8699951171875,0.0087298117578029,10253.169921875,2061.090087890625,15.630000114440918,1.1672,1.7394,3.68e-07,2.47
2005-10-12,1177.6800537109375,0.0087435515597462,10216.91015625,2037.469970703125,16.219999313354492,1.1821,1.7544,3.63e-07,2.49
2005-10-13,1176.8399658203125,0.0087351500988006,10216.58984375,2047.219970703125,16.469999313354492,1.2013,1.754,3.58e-07,2.52
2005-10-14,1186.5699462890625,0.0087680835276842,10287.33984375,2064.830078125,14.869999885559082,1.2074,1.7681,3.53e-07,2.5
2005-10-17,1190.0999755859375,0.0086880978196859,10348.099609375,2070.300048828125,14.670000076293944,1.2011,1.7523,3.411428571428572e-07,2.56
2005-10-18,1178.1400146484375,0.0086363246664404,10285.259765625,2056.0,15.329999923706056,1.1947,1.7473,3.3771428571428574e-07,2.57
2005-10-19,1195.760009765625,0.0086565101519227,10414.1298828125,2091.239990234375,13.5,1.1971,1.763,3.342857142857143e-07,2.55
2005-10-20,1177.800048828125,0.0086722746491432,10281.099609375,2068.110107421875,16.110000610351562,1.2016,1.774,3.308571428571428e-07,2.54
2005-10-21,1179.5899658203125,0.0086281271651387,10215.2197265625,2082.2099609375,16.1299991607666,1.1966,1.769,3.274285714285714e-07,2.5
2005-10-24,1199.3800048828125,0.0086602577939629,10385.0,2115.830078125,14.739999771118164,1.1973,1.7684,3.2342857142857144e-07,2.52
2005-10-25,1196.5400390625,0.0086873425170779,10377.8701171875,2109.449951171875,14.529999732971191,1.2109,1.7836,3.231428571428572e-07,2.49
2005-10-26,1191.3800048828125,0.0086273830384016,10344.98046875,2100.050048828125,14.59000015258789,1.2057,1.7753,3.2285714285714284e-07,2.54
2005-10-27,1178.9000244140625,0.008668515831232,10229.9501953125,2063.81005859375,16.020000457763672,1.214,1.783,3.225714285714286e-07,2.56
2005-10-28,1198.4100341796875,0.0086527643725276,10402.76953125,2089.8798828125,14.25,1.2062,1.7733,3.222857142857143e-07,2.57
2005-10-31,1207.010009765625,0.0085881138220429,10440.0703125,2120.300048828125,15.31999969482422,1.1984,1.7685,3.2285714285714284e-07,2.57
2005-11-01,1202.760009765625,0.0085645765066146,10406.76953125,2114.050048828125,14.850000381469728,1.3113,1.8781,3.232857142857143e-07,2.58
2005-11-02,1214.760009765625,0.0085616437718272,10472.73046875,2144.31005859375,13.479999542236328,1.2852,1.8696,3.2371428571428574e-07,2.59
2005-11-03,1219.93994140625,0.0085309669375419,10522.58984375,2160.219970703125,13.0,1.3466,1.9265,3.241428571428572e-07,2.62
2005-11-04,1220.1400146484375,0.008452370762825,10530.759765625,2169.429931640625,13.170000076293944,1.2968,1.8898,3.245714285714286e-07,2.6
2005-11-07,1222.81005859375,0.0085019553080201,10586.23046875,2178.239990234375,13.100000381469728,1.2066,1.7564,3.204285714285715e-07,2.62
2005-11-08,1218.5899658203125,0.008517887443304,10539.7197265625,2172.070068359375,13.079999923706056,1.2469,1.8122,3.181428571428572e-07,2.56
2005-11-09,1220.6500244140625,0.0084932902827858,10546.2099609375,2175.81005859375,12.800000190734863,1.2401,1.8411,3.1585714285714285e-07,2.56
2005-11-10,1230.9599609375,0.0084774503484368,10640.099609375,2196.679931640625,11.899999618530272,1.198,1.7451,3.135714285714286e-07,2.48
2005-11-11,1234.719970703125,0.0084717040881514,10686.0400390625,2202.469970703125,11.630000114440918,1.1735,1.7389,3.112857142857143e-07,2.48
2005-11-14,1233.760009765625,0.0084182173013687,10697.169921875,2200.949951171875,12.18000030517578,1.1688,1.737,3.132857142857143e-07,2.47
2005-11-15,1229.010009765625,0.0084139676764607,10686.4404296875,2186.739990234375,12.229999542236328,1.1727,1.7362,3.154285714285714e-07,2.44
2005-11-16,1231.2099609375,0.0083963060751557,10674.759765625,2187.929931640625,12.260000228881836,1.1674,1.7185,3.1757142857142854e-07,2.42
2005-11-17,1242.800048828125,0.0084167998284101,10720.2197265625,2220.4599609375,11.25,1.1745,1.7194,3.197142857142858e-07,2.42
2005-11-18,1248.27001953125,0.0083970110863447,10766.330078125,2227.070068359375,11.119999885559082,1.1774,1.7154,3.218571428571428e-07,2.41
2005-11-21,1254.8499755859375,0.0083977160975337,10820.2802734375,2241.669921875,10.81999969482422,1.17335,1.7158,3.202857142857143e-07,2.38
2005-11-22,1261.22998046875,0.0084132589399814,10871.4296875,2253.56005859375,10.600000381469728,1.1812,1.7208,3.184285714285715e-07,2.4
2005-11-23,1265.6099853515625,0.0084203435108065,10916.08984375,2259.97998046875,10.960000038146973,1.1805,1.7216,3.165714285714285e-07,2.39
2005-11-24,1265.6099853515625,0.0083956010639667,10916.08984375,2259.97998046875,10.960000038146973,1.1777,1.722,3.1471428571428575e-07,2.39
2005-11-25,1268.25,0.0083584086969494,10931.6201171875,2263.010009765625,10.880000114440918,1.172,1.7132,3.128571428571429e-07,2.38
2005-11-28,1257.4599609375,0.0084104286506772,10890.7197265625,2239.3701171875,11.84000015258789,1.1848,1.7281,3.138571428571429e-07,2.37
2005-11-29,1257.47998046875,0.0083507308736443,10888.16015625,2232.7099609375,11.890000343322754,1.1766,1.7163,3.152857142857143e-07,2.37
2005-11-30,1249.47998046875,0.0083528235554695,10805.8701171875,2232.820068359375,12.0600004196167,1.1803,1.7307,3.1671428571428575e-07,2.37
2005-12-01,1264.6700439453125,0.0083049582317471,10912.5703125,2267.169921875,11.239999771118164,1.3255,1.8903,3.181428571428572e-07,2.37
2005-12-02,1265.0799560546875,0.0083022005856037,10877.509765625,2273.3701171875,11.010000228881836,1.2868,1.8682,3.1957142857142853e-07,2.36
2005-12-05,1262.0899658203125,0.0082754055038094,10835.009765625,2257.639892578125,11.600000381469728,1.2676,1.8629,3.227142857142857e-07,2.4
2005-12-06,1263.699951171875,0.0082863774150609,10856.8603515625,2260.760009765625,11.520000457763672,1.2113,1.8115,3.2357142857142857e-07,2.37
2005-12-07,1257.3699951171875,0.0082624144852161,10810.91015625,2252.010009765625,12.18000030517578,1.2227,1.7766,3.244285714285714e-07,2.34
2005-12-08,1255.8399658203125,0.0083063375204801,10755.1201171875,2246.4599609375,12.210000038146973,1.2437,1.8134,3.2528571428571426e-07,2.33
2005-12-09,1259.3699951171875,0.0082891248166561,10778.580078125,2256.72998046875,11.6899995803833,1.2287,1.8208,3.261428571428572e-07,2.36
2005-12-12,1260.4300537109375,0.0083402832970023,10767.76953125,2260.949951171875,11.470000267028809,1.19535,1.7745,3.227142857142857e-07,2.39
2005-12-13,1267.4300537109375,0.008330556564033,10823.7197265625,2265.0,11.109999656677246,1.1946,1.7697,3.205714285714286e-07,2.38
2005-12-14,1272.739990234375,0.0085070179775357,10883.509765625,2262.590087890625,10.479999542236328,1.1971,1.7709,3.184285714285715e-07,2.35
2005-12-15,1270.93994140625,0.0085969734936952,10881.669921875,2260.6298828125,10.729999542236328,1.1964,1.7648,3.162857142857143e-07,2.35
2005-12-16,1267.3199462890625,0.0086475266143679,10875.58984375,2252.47998046875,10.68000030517578,1.2011,1.7727,3.141428571428572e-07,2.34
2005-12-19,1259.9200439453125,0.0086169755086302,10836.5302734375,2222.739990234375,11.380000114440918,1.2004,1.7629,3.142857142857143e-07,2.34
2005-12-20,1259.6199951171875,0.0085295122116804,10805.5498046875,2222.419921875,11.1899995803833,1.1871,1.7562,3.154285714285714e-07,2.35
2005-12-21,1262.7900390625,0.0085120871663093,10833.73046875,2231.659912109375,10.8100004196167,1.1827,1.7437,3.165714285714285e-07,2.35
2005-12-22,1268.1199951171875,0.0085711842402815,10889.4404296875,2246.489990234375,10.289999961853027,1.1872,1.7372,3.177142857142857e-07,2.33
2005-12-23,1268.6600341796875,0.008594018407166,10883.26953125,2249.419921875,10.270000457763672,1.1871,1.7323,3.188571428571429e-07,2.31
2005-12-26,1268.6600341796875,0.0085763297975063,10883.26953125,2249.419921875,10.270000457763672,1.1834,1.7303,3.148571428571428e-07,2.31
2005-12-27,1256.5400390625,0.0085236961022019,10777.76953125,2226.889892578125,11.56999969482422,1.1853,1.7296,3.122857142857143e-07,2.29
2005-12-28,1258.1700439453125,0.0084947329014539,10796.259765625,2228.93994140625,11.350000381469728,1.1843,1.7193,3.097142857142857e-07,2.28
2005-12-29,1254.4200439453125,0.0084882443770766,10784.8203125,2218.159912109375,11.609999656677246,1.1848,1.7247,3.071428571428572e-07,2.3
2005-12-30,1248.2900390625,0.0084760123863816,10717.5,2205.320068359375,12.06999969482422,1.1824,1.7201,3.0457142857142857e-07,2.33
2006-01-02,1248.2900390625,0.0084889642894268,10717.5,2205.320068359375,12.06999969482422,1.2062,1.7744,3.0885714285714285e-07,2.33
2006-01-03,1268.800048828125,0.0086221760138869,10847.41015625,2243.739990234375,11.140000343322754,1.1917,1.7494,3.122857142857143e-07,2.34
2006-01-04,1273.4599609375,0.0086043709889054,10880.150390625,2263.4599609375,11.369999885559082,1.2114,1.7373,3.157142857142857e-07,2.35
2006-01-05,1273.47998046875,0.0086206896230578,10882.150390625,2276.8701171875,11.3100004196167,1.2578,1.8247,3.191428571428572e-07,2.32
2006-01-06,1285.449951171875,0.0087420232594013,10959.3095703125,2305.6201171875,11.0,1.281,1.8658,3.225714285714286e-07,2.33
2006-01-09,1290.1500244140625,0.0087305745109915,11011.900390625,2318.68994140625,11.130000114440918,1.2833,1.9051,3.142857142857143e-07,2.33
2006-01-10,1289.68994140625,0.0087374402210116,11011.580078125,2320.320068359375,10.859999656677246,1.2676,1.8711,3.084285714285715e-07,2.37
2006-01-11,1294.1800537109375,0.0087504377588629,11043.4404296875,2331.360107421875,10.9399995803833,1.27535,1.907,3.025714285714285e-07,2.39
2006-01-12,1286.06005859375,0.0087237199768424,10962.3603515625,2316.68994140625,11.199999809265137,1.3333,1.9804,2.967142857142857e-07,2.41
2006-01-13,1287.6099853515625,0.0087550338357687,10959.8701171875,2317.0400390625,11.229999542236328,1.2117,1.776,2.908571428571428e-07,2.39
2006-01-16,1287.6099853515625,0.0086865881457924,10959.8701171875,2317.0400390625,11.229999542236328,1.2113,1.7663,2.864285714285714e-07,2.39
2006-01-17,1282.9300537109375,0.0086516421288251,10896.3203125,2302.68994140625,11.90999984741211,1.2106,1.7665,2.871428571428572e-07,2.39
2006-01-18,1277.9300537109375,0.008676036261022,10854.8603515625,2279.639892578125,12.25,1.2107,1.7618,2.878571428571428e-07,2.37
2006-01-19,1285.0400390625,0.0086580086499452,10880.7099609375,2301.81005859375,11.979999542236328,1.2088,1.7565,2.8857142857142853e-07,2.41
2006-01-20,1261.489990234375,0.0086752846837043,10667.3896484375,2247.699951171875,14.5600004196167,1.2136,1.7709,2.8928571428571425e-07,2.43
2006-01-23,1263.8199462890625,0.0087359128519892,10688.76953125,2248.469970703125,13.93000030517578,1.2299,1.7862,2.877142857142857e-07,2.42
2006-01-24,1266.8599853515625,0.0086926287040114,10712.2197265625,2265.25,13.3100004196167,1.2262,1.7829,2.865714285714285e-07,2.43
2006-01-25,1264.6800537109375,0.008637816645205,10709.740234375,2260.64990234375,12.869999885559082,1.2243,1.7835,2.854285714285714e-07,2.46
2006-01-26,1273.8299560546875,0.0085991919040679,10809.4697265625,2283.0,12.420000076293944,1.22125,1.7811,2.8428571428571425e-07,2.52
2006-01-27,1283.719970703125,0.008517887443304,10907.2099609375,2304.22998046875,11.970000267028809,1.2096,1.7671,2.831428571428572e-07,2.5
2006-01-30,1285.18994140625,0.0085019553080201,10899.919921875,2306.780029296875,12.390000343322754,1.2083,1.7666,2.84e-07,2.51
2006-01-31,1280.0799560546875,0.0085244225338101,10864.8603515625,2305.820068359375,12.949999809265137,1.2146,1.7782,2.85e-07,2.53
2006-02-01,1282.4599609375,0.0084767313674092,10953.9501953125,2310.56005859375,12.359999656677246,1.1813,1.7187,2.86e-07,2.55
2006-02-02,1270.8399658203125,0.0084377508610486,10851.98046875,2281.570068359375,13.229999542236328,1.2082,1.778,2.87e-07,2.53
2006-02-03,1264.030029296875,0.0084111364558339,10793.6201171875,2262.580078125,12.960000038146973,1.2034,1.7528,2.88e-07,2.54
2006-02-06,1265.02001953125,0.0083984211087226,10798.26953125,2258.800048828125,13.039999961853027,1.2916,1.8818,2.9157142857142854e-07,2.55
2006-02-07,1254.780029296875,0.0084940111264586,10749.759765625,2244.9599609375,13.59000015258789,1.2787,1.8473,2.928571428571428e-07,2.55
